112	513		3.53	0.0018	0.02106332
113	657		3.88	0.0007	0.02082840
114	670		10.84	<.0001	0.02019178
115	671		6.44	<.0001	0.01981991
116	586		4.01	0.0005	0.01959131
117	582		4.60	0.0001	0.01933243
118	680		3.68	0.0012	0.01912702
119	697		5.55	<.0001	0.01882221
120	656		3.84	0.0008	0.01861386
121	 89		3.55	0.0017	0.01842293
122	102		3.61	0.0015	0.01823077
123	699		3.57	0.0016	0.01804278
124	661		3.58	0.0016	0.01785588
125	565		3.48	0.0020	0.01767588
126	552		4.16	0.0004	0.01746328
127	 98		3.56	0.0016	0.01728293
128	643		3.28	0.0033	0.01711851
129	630		4.70	<.0001	0.01688597
130	666		3.75	0.0010	0.01670224
131	589		3.58	0.0016	0.01652883
132	594		3.53	0.0018	0.01635932
133		739	1.22	0.2937	0.01641782
134	494		3.24	0.0036	0.01626302
135	523		3.14	0.0045	0.01611421
136	328		3.17	0.0042	0.01596527
137	113		3.15	0.0044	0.01581864
138	184		3.17	0.0042	0.01567231
139	529		3.08	0.0053	0.01553152
140	104		3.16	0.0043	0.01538829
141	 83		4.06	0.0005	0.01520640
142	 94		4.55	0.0001	0.01500517
143	 90		3.08	0.0053	0.01487022
144		458	1.55	0.1588	0.01493808
145	562		2.97	0.0068	0.01480834
146	554		4.20	0.0003	0.01462695
147	549		3.31	0.0030	0.01448549
148	731		2.97	0.0069	0.01435954
149	339		2.89	0.0083	0.01423803
150	463		3.05	0.0057	0.01411093
151	466		3.91	0.0007	0.01394950
152	541		2.94	0.0074	0.01382929
153	467		2.69	0.0131	0.01371988
154	470		4.38	0.0002	0.01354417
155	127		2.80	0.0102	0.01343255
156	762		2.66	0.0143	0.01332755
157	469		2.65	0.0145	0.01322351
158	 95		2.54	0.0187	0.01312449
159	 80		2.55	0.0183	0.01302588
160	180		2.64	0.0149	0.01292457
161	275		2.43	0.0241	0.01283188
162	220		2.90	0.0082	0.01272229
163	226		2.96	0.0070	0.01261110
164	325		2.35	0.0289	0.01252349
165	258		2.32	0.0312	0.01243772
166	256		2.33	0.0301	0.01235192
167	674		2.23	0.0381	0.01227048
168	660		2.88	0.0084	0.01216582
169		744	1.47	0.1832	0.01221929
170	711		2.85	0.0091	0.01211626
171	735		2.81	0.0100	0.01201551
172	637		2.56	0.0181	0.01192453
173	635		2.43	0.0244	0.01183875
174		643	1.35	0.2306	0.01188656
175	669		2.46	0.0224	0.01179975
176	673		2.36	0.0286	0.01171728
177	478		2.37	0.0279	0.01163501
178	119		2.34	0.0294	0.01155407
179	621		2.30	0.0321	0.01147496
180	634		9.35	<.0001	0.01116261
181	641		2.50	0.0204	0.01107955
182	644		4.43	0.0002	0.01093443
183	631		6.40	<.0001	0.01072852
184	628		6.14	<.0001	0.01053458
185	645		2.40	0.0259	0.01045926
186	632		2.83	0.0095	0.01037109
187	267		2.34	0.0297	0.01029875
188	128		2.24	0.0370	0.01022988
189	807		2.20	0.0408	0.01016277
190	796		4.43	0.0002	0.01002906
191		743	1.51	0.1709	0.01007463
192	783		4.88	<.0001	0.00992897
193	791		4.38	0.0002	0.00979985
194	542		2.75	0.0114	0.00971922
195	800		2.77	0.0110	0.00963879
196	787		2.39	0.0266	0.00956991
197	733		2.29	0.0331	0.00950424
198		665	1.51	0.1705	0.00954756
199	675		2.36	0.0281	0.00948001
200	629		2.35	0.0291	0.00941331
201	642		5.65	<.0001	0.00925536
202	498		2.49	0.0212	0.00918634
203	496		3.72	0.0011	0.00908412
204	492		4.73	<.0001	0.00895613
205	501		2.57	0.0174	0.00888696
206	495		6.42	<.0001	0.00871761
207		620	1.53	0.1648	0.00875795
208	567		2.64	0.0150	0.00868862
209		416	1.57	0.1524	0.00872987
210	419		3.40	0.0024	0.00864100
211	403		2.67	0.0138	0.00857158
212	773		2.45	0.0230	0.00850836
213	590		2.42	0.0249	0.00844649
214		657	1.55	0.1574	0.00848624
215	662		2.55	0.0184	0.00842119
216	643		2.39	0.0264	0.00836058
217	804		2.30	0.0323	0.00830259
218	767		2.52	0.0195	0.00823945
219	490		2.16	0.0437	0.00818563
220	519		2.03	0.0587	0.00813546
221	536		2.18	0.0419	0.00808178
222		604	1.32	0.2436	0.00811428
223		325	1.51	0.1710	0.00815151
224	618		2.17	0.0435	0.00809819
225	610		2.74	0.0119	0.00803130
226	676		2.15	0.0453	0.00797916
227	692		3.02	0.0060	0.00790637
228	683		4.16	0.0004	0.00780750
229	698		3.77	0.0010	0.00771883
230	690		2.84	0.0093	0.00765251
231	705		2.21	0.0397	0.00760130
232		711	1.53	0.1652	0.00763671
233	725		2.59	0.0167	0.00757683
234	709		2.83	0.0095	0.00751191
235	722		2.77	0.0110	0.00744886
236	805		2.34	0.0295	0.00739597
237	677		2.12	0.0480	0.00734832
238		772	1.54	0.1596	0.00738302
239	651		2.11	0.0490	0.00733567
240	689		2.12	0.0479	0.00728835
241	299		2.20	0.0404	0.00723962
242	222		2.01	0.0606	0.00719525
243	238		2.19	0.0411	0.00714726
244	249		2.07	0.0543	0.00710230
245	266		3.81	0.0009	0.00702039
246	268		3.34	0.0028	0.00694913
247	259		2.61	0.0159	0.00689386
248	585		2.12	0.0479	0.00684921
249	570		5.98	<.0001	0.00672557
250	583		2.72	0.0124	0.00666980
251	665		2.21	0.0397	0.00662480
252	597		2.05	0.0564	0.00658332
253		651	1.56	0.1559	0.00661486
254		654	1.48	0.1808	0.00664498
255		673	1.28	0.2626	0.00667114
256		662	1.34	0.2371	0.00669854
257	700		2.13	0.0469	0.00665494
258	324		2.02	0.0604	0.00661395
259		162	1.21	0.2990	0.00663852
260	435		2.70	0.0129	0.00658386
261	236		1.91	0.0751	0.00654533
262	345		1.98	0.0654	0.00650571
263	182		2.11	0.0494	0.00646374
264	580		2.01	0.0618	0.00642406
265		593	1.26	0.2738	0.00644894
266	569		2.89	0.0083	0.00639200
267	577		2.56	0.0181	0.00634202
268	581		2.60	0.0162	0.00629150
269	576		2.59	0.0166	0.00624159
270	573		3.74	0.0011	0.00617036
271	229		2.12	0.0480	0.00613020
272		184	1.52	0.1675	0.00615898
273	499		2.15	0.0452	0.00611838
274	657		2.00	0.0619	0.00608072
275	654		1.96	0.0684	0.00604413
276	721		1.89	0.0791	0.00600901
277	708		2.52	0.0194	0.00596243
278	612		1.84	0.0880	0.00592868
279	658		1.79	0.0982	0.00589606
280	753		1.89	0.0797	0.00586180
281	739		1.82	0.0908	0.00582884
282	748		3.00	0.0064	0.00577514
283		733	1.17	0.3174	0.00579617
284	751		3.01	0.0063	0.00574262
285		612	1.54	0.1601	0.00577012
286	733		2.12	0.0485	0.00573248
287	741		2.32	0.0312	0.00569155
288		756	1.29	0.2568	0.00571440
289		647	1.53	0.1654	0.00574146
290	163		1.85	0.0858	0.00570869
291	662		1.77	0.1022	0.00567756
292	265		1.73	0.1103	0.00564723
293	484		1.73	0.1098	0.00561700
294	422		1.82	0.0920	0.00558545
295	476		1.80	0.0949	0.00555431
296	432		1.88	0.0806	0.00552200
297	192		1.75	0.1056	0.00549206
298		265	1.55	0.1588	0.00551852
299	624		1.72	0.1113	0.00548904
300	786		1.74	0.1078	0.00545943
301	216		1.73	0.1108	0.00543020
302	295		1.82	0.0906	0.00539948
303		403	1.39	0.2152	0.00542287
304	195		1.80	0.0961	0.00539266
305		164	1.54	0.1622	0.00541850
306	185		1.83	0.0901	0.00538780
307	121		1.74	0.1081	0.00535871
308	402		1.78	0.0989	0.00532906
309	297		1.86	0.0843	0.00529829
310	382		1.80	0.0954	0.00526866
311	407		1.78	0.0993	0.00523949
312	316		1.79	0.0966	0.00521024
313	321		2.31	0.0314	0.00517278
314	411		1.71	0.1136	0.00514515
315		767	1.52	0.1667	0.00516969
316	391		2.25	0.0362	0.00513352
317	428		2.00	0.0626	0.00510156
318	430		2.51	0.0201	0.00506171
319		469	1.17	0.3173	0.00508034
320		476	1.53	0.1634	0.00510474
321	414		1.92	0.0736	0.00507415
322		432	0.98	0.4384	0.00508970
323	511		1.87	0.0830	0.00506011
324	505		1.87	0.0826	0.00503063
325		492	1.10	0.3570	0.00504806
326	687		1.85	0.0866	0.00501901
327		700	1.35	0.2334	0.00504018
328		652	1.56	0.1549	0.00506482
329	688		2.15	0.0452	0.00503094
330	203		1.87	0.0823	0.00500160
331	652		1.85	0.0859	0.00497275
332	701		1.97	0.0668	0.00494221
333		662	1.10	0.3581	0.00495931
334		632	1.55	0.1592	0.00498337
335		691	1.56	0.1563	0.00500767
336		339	1.43	0.1998	0.00503008
337		675	1.52	0.1691	0.00505395
338		519	1.46	0.1868	0.00507711
339	686		2.10	0.0505	0.00504398
340		699	1.01	0.4174	0.00505991
341	209		1.77	0.1021	0.00503208
342	418		1.76	0.1038	0.00500451
343	457		1.78	0.0998	0.00497678
344	599		1.74	0.1069	0.00494971
345		121	1.56	0.1547	0.00497393
346		297	1.56	0.1540	0.00499830
347	512		1.82	0.0917	0.00496997
348	302		1.78	0.0996	0.00494241
349	253		1.69	0.1199	0.00491637
350	620		1.69	0.1204	0.00489049
351	647		1.68	0.1212	0.00486478
352		185	1.57	0.1528	0.00488871
353	117		1.73	0.1105	0.00486233
354		316	1.55	0.1586	0.00488596
355		116	1.56	0.1550	0.00490988
356	301		1.75	0.1049	0.00488301
357	318		3.02	0.0062	0.00483720
358	343		1.76	0.1027	0.00481053
359	305		1.75	0.1059	0.00478423
360	308		1.68	0.1210	0.00475903
361		321	1.05	0.3912	0.00477473
362	185		1.64	0.1319	0.00475021
363	325		1.63	0.1357	0.00472602
364		747	1.55	0.1575	0.00474910
365	125		1.69	0.1184	0.00472391
366		129	0.86	0.5247	0.00473667
367	123		2.33	0.0304	0.00470224
368	315		1.70	0.1163	0.00467715
369	719		1.69	0.1189	0.00465235
370	304		1.73	0.1106	0.00462716
