175	108		2.46	0.0225	0.01120624
176	583		2.41	0.0253	0.01112616
177	472		2.35	0.0291	0.01104862
178	645		2.63	0.0152	0.01096233
179		122	1.52	0.1671	0.01101221
180		133	1.53	0.1633	0.01106269
181	120		2.75	0.0114	0.01097237
182	167		2.20	0.0403	0.01090058
183	605		2.18	0.0427	0.01083007
184	618		3.59	0.0015	0.01071476
185		612	1.44	0.1950	0.01076100
186	606		2.60	0.0163	0.01067785
187	619		3.62	0.0014	0.01056333
188		580	0.93	0.4698	0.01059286
189	609		2.60	0.0163	0.01051091
190		617	1.42	0.2049	0.01055547
191	570		2.40	0.0259	0.01048017
192	415		2.38	0.0268	0.01040584
193	418		3.16	0.0043	0.01030808
194	203		2.42	0.0249	0.01023392
195	586		2.30	0.0321	0.01016362
196		620	1.55	0.1581	0.01021090
197	569		3.75	0.0010	0.01009724
198	197		2.38	0.0273	0.01002571
199	737		2.30	0.0321	0.00995678
200	119		2.21	0.0396	0.00989110
201	128		2.18	0.0423	0.00982670
202	112		2.61	0.0158	0.00974999
203	510		2.20	0.0402	0.00968578
204	639		2.18	0.0418	0.00962246
205	335		2.12	0.0485	0.00956146
206	338		3.09	0.0052	0.00947324
207	731		2.12	0.0478	0.00941295
208	590		2.26	0.0353	0.00934913
209	502		2.62	0.0156	0.00927572
210	529		2.39	0.0263	0.00920917
211	536		2.72	0.0124	0.00913405
212	 80		2.20	0.0405	0.00907371
213	799		2.16	0.0438	0.00901470
214	760		2.26	0.0354	0.00895345
215	786		2.34	0.0296	0.00889045
216	800		2.23	0.0375	0.00883067
217	787		2.85	0.0091	0.00875495
218		744	1.41	0.2087	0.00879226
219	528		2.12	0.0477	0.00873599
220		609	1.35	0.2333	0.00877164
221		604	1.44	0.1964	0.00880985
222	515		3.97	0.0006	0.00870522
223	517		2.79	0.0106	0.00863225
224	182		2.19	0.0417	0.00857538
225	782		2.09	0.0519	0.00852143
226	769		2.47	0.0223	0.00845810
227	629		2.36	0.0282	0.00839786
228	642		3.02	0.0062	0.00832158
229	658		2.58	0.0172	0.00825685
230	632		2.46	0.0228	0.00819563
231	411		2.34	0.0298	0.00813776
232		583	1.43	0.1975	0.00817330
233	303		2.10	0.0506	0.00812143
234	180		2.13	0.0471	0.00806907
235	736		2.31	0.0314	0.00801257
236	125		2.42	0.0248	0.00795393
237	578		2.11	0.0495	0.00790312
238	111		2.18	0.0419	0.00785080
239		119	1.55	0.1570	0.00788802
240	591		2.19	0.0417	0.00783575
241	665		2.06	0.0545	0.00778668
242	576		1.91	0.0753	0.00774144
243	577		2.06	0.0554	0.00769309
244		571	1.55	0.1570	0.00772961
245		660	1.54	0.1620	0.00776592
246	589		2.58	0.0170	0.00770511
247		532	1.53	0.1641	0.00774114
248	580		2.39	0.0263	0.00768498
249		593	1.31	0.2508	0.00771565
250	444		2.30	0.0322	0.00766175
251	582		2.14	0.0459	0.00761190
252	395		1.97	0.0662	0.00756624
253	581		1.92	0.0736	0.00752197
254	522		1.90	0.0776	0.00747851
255	524		5.60	<.0001	0.00735238
256		408	1.51	0.1707	0.00738640
257	518		4.75	<.0001	0.00728054
258	537		3.40	0.0024	0.00720552
259		515	1.08	0.3693	0.00722947
260	527		2.31	0.0316	0.00717865
261	521		3.82	0.0009	0.00709559
262		502	1.01	0.4167	0.00711756
263	534		3.65	0.0013	0.00703880
264	535		3.46	0.0021	0.00696485
265	615		2.65	0.0145	0.00690862
266	602		3.62	0.0014	0.00683266
267		645	1.55	0.1589	0.00686512
268	603		2.84	0.0093	0.00680573
269		595	0.69	0.6613	0.00682005
270	487		2.35	0.0287	0.00677112
271	406		2.10	0.0508	0.00672780
272		395	1.57	0.1527	0.00676019
273	624		2.06	0.0546	0.00671762
274	432		2.00	0.0625	0.00667657
275	616		2.01	0.0618	0.00663565
276	620		1.90	0.0780	0.00659716
277	594		2.38	0.0268	0.00654910
278		577	1.24	0.2846	0.00657402
279		590	1.15	0.3327	0.00659721
280	465		1.97	0.0660	0.00655737
281	100		1.89	0.0788	0.00651941
282	705		1.87	0.0830	0.00648214
283		703	0.66	0.6857	0.00649523
284	 97		1.87	0.0825	0.00645804
285	460		1.91	0.0760	0.00642027
286	104		1.82	0.0912	0.00638442
287	514		1.77	0.1019	0.00634979
288	464		1.79	0.0978	0.00631494
289	795		1.74	0.1086	0.00628125
290	283		1.73	0.1091	0.00624776
291	295		2.22	0.0383	0.00620510
292	351		1.94	0.0709	0.00616807
293	530		1.76	0.1043	0.00613472
294	775		1.79	0.0982	0.00610099
295	279		1.70	0.1179	0.00606909
296	207		1.68	0.1210	0.00603758
297	224		1.72	0.1124	0.00600555
298	241		1.84	0.0879	0.00597147
299	228		1.88	0.0802	0.00593677
300	475		1.74	0.1090	0.00590495
301	239		1.74	0.1090	0.00587328
302		795	1.57	0.1522	0.00590192
303	226		1.90	0.0774	0.00586728
304		234	1.55	0.1595	0.00589546
305	236		1.87	0.0819	0.00586135
306	414		1.77	0.1015	0.00582927
307	322		1.75	0.1054	0.00579768
308	301		2.03	0.0585	0.00576128
309		516	1.57	0.1530	0.00578937
310		529	1.45	0.1932	0.00581541
311	318		1.74	0.1074	0.00578406
312		322	1.29	0.2577	0.00580729
313	572		1.66	0.1269	0.00577746
314	645		1.60	0.1433	0.00574884
315	583		1.58	0.1498	0.00572074
316		570	1.10	0.3594	0.00574035
317		567	1.58	0.1504	0.00576849
318	608		1.72	0.1122	0.00573776
319	595		2.13	0.0472	0.00569997
320		486	1.57	0.1523	0.00572781
321	405		2.27	0.0343	0.00568755
322	520		1.62	0.1380	0.00565901
323	532		3.23	0.0037	0.00560261
324	601		1.80	0.0946	0.00557127
325	613		2.05	0.0559	0.00553582
