 67	765		7.58	<.0001	0.00001397
 68	904		7.90	<.0001	0.00001225
 69	596		6.70	<.0001	0.00001094
 70		653	1.39	0.2274	0.00001121
 71	423		8.74	<.0001	0.00000970
 72	410		7.62	<.0001	0.00000853
 73	434		7.75	<.0001	0.00000749
 74	733		7.81	<.0001	0.00000656
 75	581		7.37	<.0001	0.00000579
 76	863		7.61	<.0001	0.00000509
 77	1061		7.68	<.0001	0.00000446
 78	533		7.54	<.0001	0.00000392
 79	946		7.53	<.0001	0.00000344
 80	332		7.23	<.0001	0.00000304
 81	495		7.54	<.0001	0.00000267
 82	1020		8.52	<.0001	0.00000230
 83	839		7.24	<.0001	0.00000203
 84	1007		7.12	<.0001	0.00000179
 85	728		6.80	<.0001	0.00000159
 86	465		7.14	<.0001	0.00000140
 87	684		8.86	<.0001	0.00000120
 88	 60		9.35	<.0001	0.00000102
 89	1086		8.32	<.0001	0.00000088
 90	958		8.55	<.0001	0.00000075
 91	352		9.99	<.0001	0.00000063
 92	996		6.55	<.0001	0.00000056
 93	291		6.56	<.0001	0.00000050
 94	297		8.72	<.0001	0.00000043
 95	112		7.10	<.0001	0.00000037
 96	356		8.36	<.0001	0.00000032
 97	 95		8.20	<.0001	0.00000028
 98	206		9.16	<.0001	0.00000023
 99	636		7.77	<.0001	0.00000020
100	948		7.69	<.0001	0.00000018
101	349		7.49	<.0001	0.00000015
102	102		8.89	<.0001	0.00000013
103	848		9.08	<.0001	0.00000011
104	338		8.45	<.0001	0.00000009
105	1089		10.04	<.0001	0.00000008
106	992		9.22	<.0001	0.00000007
107	892		11.94	<.0001	0.00000005
108	 99		12.01	<.0001	0.00000004
109	923		9.89	<.0001	0.00000004
110	952		10.00	<.0001	0.00000003
111	1030		10.07	<.0001	0.00000002
112	293		12.42	<.0001	0.00000002
113	1075		11.49	<.0001	0.00000002
114	885		11.38	<.0001	0.00000001
115	614		12.54	<.0001	0.00000001
116	927		11.24	<.0001	0.00000001
117	477		12.32	<.0001	0.00000001
118	330		10.40	<.0001	0.00000001
119	980		11.33	<.0001	0.00000000
120	965		13.75	<.0001	0.00000000
121	258		13.74	<.0001	0.00000000
122	244		15.63	<.0001	0.00000000
123	809		10.82	<.0001	0.00000000
124	663		10.07	<.0001	0.00000000
125	1022		12.34	<.0001	0.00000000
126	840		14.23	<.0001	0.00000000
127	384		15.25	<.0001	0.00000000
128	392		14.65	<.0001	0.00000000
129	1068		15.38	<.0001	0.00000000
130	932		14.54	<.0001	0.00000000
131	 43		18.84	<.0001	0.00000000
132	235		16.53	<.0001	0.00000000
133	1000		15.08	<.0001	0.00000000
134	222		19.56	<.0001	0.00000000
135	138		19.90	<.0001	0.00000000
136	176		20.44	<.0001	0.00000000
137	180		23.52	<.0001	0.00000000
138	703		23.77	<.0001	0.00000000
139	114		21.88	<.0001	0.00000000
140	653		17.62	<.0001	0.00000000
141	405		19.10	<.0001	0.00000000
142	559		23.59	<.0001	0.00000000
143	903		20.54	<.0001	0.00000000
144	854		24.75	<.0001	0.00000000
145	1027		22.45	<.0001	0.00000000
146	899		29.13	<.0001	0.00000000
147	960		27.72	<.0001	0.00000000
148	1059		24.16	<.0001	0.00000000
149	851		29.49	<.0001	0.00000000
150	849		35.23	<.0001	0.00000000
151	917		41.62	<.0001	0.00000000
152	611		38.84	<.0001	0.00000000
153	779		33.37	<.0001	0.00000000
154	916		35.71	<.0001	0.00000000
155	198		41.74	<.0001	0.00000000
156	887		65.53	<.0001	0.00000000
157	746		64.21	<.0001	0.00000000
158	589		69.56	<.0001	0.00000000
159	333		72.21	<.0001	0.00000000
160	376		110.90	<.0001	0.00000000
161	864		123.86	<.0001	0.00000000
162	901		133.87	<.0001	0.00000000
163	 14		115.88	<.0001	0.00000000
164	639		149.29	<.0001	0.00000000
165	1079		147.26	<.0001	0.00000000
166	983		782.33	<.0001	0.00000000
167	890		1207.86	<.0001	0.00000000
168	1018		1671.78	<.0001	0.00000000
169	 13		1118.25	<.0001	0.00000000
170	251		4323.50	<.0001	0.00000000
171		695	-36.39	1.0000	-0.00000000
