  1	785		137.79	<.0001	0.72365683
  2	594		91.54	<.0001	0.57717109
  3	792		53.16	<.0001	0.50299795
  4	811		86.31	<.0001	0.40579811
  5	706		75.09	<.0001	0.33579317
  6	649		41.51	<.0001	0.30107428
  7	129		31.61	<.0001	0.27676120
  8	636		32.30	<.0001	0.25395614
  9	133		27.76	<.0001	0.23575362
 10	734		24.52	<.0001	0.22069285
 11	114		20.21	<.0001	0.20893711
 12	161		20.04	<.0001	0.19789146
 13	809		20.38	<.0001	0.18725457
 14	625		16.49	<.0001	0.17902495
 15	638		25.28	<.0001	0.16723154
 16	717		17.81	<.0001	0.15931275
 17	799		16.34	<.0001	0.15236189
 18	798		16.50	<.0001	0.14564903
 19	722		14.69	<.0001	0.13990463
 20	593		17.90	<.0001	0.13323523
 21	725		17.35	<.0001	0.12706728
 22	787		15.92	<.0001	0.12164718
 23	728		14.36	<.0001	0.11694413
 24	566		19.76	<.0001	0.11081119
 25	408		15.08	<.0001	0.10631811
 26	810		13.55	<.0001	0.10242709
 27	729		20.05	<.0001	0.09697211
 28	747		13.62	<.0001	0.09340220
 29	623		12.20	<.0001	0.09030861
 30	647		13.40	<.0001	0.08703367
 31	759		16.61	<.0001	0.08315311
 32	678		18.14	<.0001	0.07911871
 33	746		16.80	<.0001	0.07554853
 34	732		16.14	<.0001	0.07226549
 35	745		11.26	<.0001	0.07004435
 36	122		11.16	<.0001	0.06790957
 37	805		10.25	<.0001	0.06600256
 38	664		9.62	<.0001	0.06425965
 39	584		8.78	<.0001	0.06270724
 40	486		8.09	<.0001	0.06130720
 41	130		7.98	<.0001	0.05995586
 42	126		9.04	<.0001	0.05846260
 43	631		7.24	<.0001	0.05728974
 44	644		9.50	<.0001	0.05579057
 45	516		6.43	<.0001	0.05479419
 46	772		7.64	<.0001	0.05363495
 47	567		7.57	<.0001	0.05250880
 48	704		6.37	<.0001	0.05157841
 49	579		6.51	<.0001	0.05064368
 50	576		9.80	<.0001	0.04927394
 51	589		12.30	<.0001	0.04761210
 52	500		8.21	<.0001	0.04652783
 53	710		7.83	<.0001	0.04551603
 54	723		10.41	<.0001	0.04420863
 55	513		6.33	<.0001	0.04342717
 56	581		7.84	<.0001	0.04248070
 57	691		6.07	<.0001	0.04175959
 58	689		6.55	<.0001	0.04099518
 59	680		9.26	<.0001	0.03994166
 60	677		7.63	<.0001	0.03909167
 61	529		5.37	<.0001	0.03850237
 62	416		5.39	<.0001	0.03791981
 63	768		5.06	<.0001	0.03737968
 64	781		8.41	<.0001	0.03650298
 65	177		4.81	<.0001	0.03600808
 66	164		6.95	<.0001	0.03530727
 67	103		6.85	<.0001	0.03462930
 68	620		4.97	<.0001	0.03414413
 69	156		4.75	<.0001	0.03368664
 70	779		4.59	0.0001	0.03325015
 71	766		5.46	<.0001	0.03273813
 72	698		4.74	<.0001	0.03229983
 73	692		5.27	<.0001	0.03181937
 74	761		4.82	<.0001	0.03138565
 75	777		14.13	<.0001	0.03016296
