  1	785		138.81	<.0001	0.72218492
  2	594		90.67	<.0001	0.57709925
  3	792		53.70	<.0001	0.50227699
  4	811		84.69	<.0001	0.40669563
  5	706		77.13	<.0001	0.33496452
  6	129		39.55	<.0001	0.30181135
  7	734		37.77	<.0001	0.27314443
  8	133		27.80	<.0001	0.25354514
  9	636		25.78	<.0001	0.23658098
 10	647		25.35	<.0001	0.22098909
 11	161		25.24	<.0001	0.20647914
 12	114		21.10	<.0001	0.19501579
 13	429		15.49	<.0001	0.18694752
 14	717		15.10	<.0001	0.17939580
 15	809		16.29	<.0001	0.17159742
 16	728		19.50	<.0001	0.16274296
 17	732		23.39	<.0001	0.15276839
 18	704		16.23	<.0001	0.14614461
 19	772		17.97	<.0001	0.13915780
 20	759		17.28	<.0001	0.13274340
 21	797		16.29	<.0001	0.12695833
 22	798		14.46	<.0001	0.12202121
 23	625		14.28	<.0001	0.11733137
 24	638		31.53	<.0001	0.10780991
 25	571		20.36	<.0001	0.10199061
 26	746		14.75	<.0001	0.09794003
 27	652		17.70	<.0001	0.09330685
 28	745		14.12	<.0001	0.08975127
 29	664		12.87	<.0001	0.08662105
 30	747		11.98	<.0001	0.08380151
 31	584		10.16	<.0001	0.08147560
 32	323		8.43	<.0001	0.07958880
 33	665		8.22	<.0001	0.07779052
 34	761		8.32	<.0001	0.07601022
 35	774		9.49	<.0001	0.07403135
 36	606		8.60	<.0001	0.07227989
 37	715		9.07	<.0001	0.07047873
 38	784		10.94	<.0001	0.06836985
 39	702		12.83	<.0001	0.06598181
 40	793		11.12	<.0001	0.06397430
 41	773		9.80	<.0001	0.06225196
 42	806		8.88	<.0001	0.06072805
 43	659		8.53	<.0001	0.05929830
 44	122		7.83	<.0001	0.05801416
 45	116		8.27	<.0001	0.05668782
 46	657		7.63	<.0001	0.05548938
 47	660		9.52	<.0001	0.05403240
 48	795		7.26	<.0001	0.05294300
 49	807		7.20	<.0001	0.05188419
 50	742		8.52	<.0001	0.05066029
 51	755		10.92	<.0001	0.04913797
 52	810		7.64	<.0001	0.04809476
 53	729		8.34	<.0001	0.04698240
 54	699		7.54	<.0001	0.04599732
 55	649		7.28	<.0001	0.04506491
 56	566		11.32	<.0001	0.04365899
 57	623		11.44	<.0001	0.04228329
 58	500		6.88	<.0001	0.04147156
 59	513		8.95	<.0001	0.04044079
 60	581		11.09	<.0001	0.03920171
 61	568		5.84	<.0001	0.03856014
 62	666		6.21	<.0001	0.03788936
 63	 88		5.58	<.0001	0.03729529
 64	107		7.85	<.0001	0.03647754
 65	670		5.47	<.0001	0.03591688
 66	777		5.32	<.0001	0.03537875
 67	791		6.09	<.0001	0.03477346
 68	580		5.73	<.0001	0.03421237
 69	770		5.81	<.0001	0.03365294
