  1	785		138.88	<.0001	0.72180203
  2	594		87.17	<.0001	0.58115297
  3	792		49.38	<.0001	0.51105380
  4	811		80.69	<.0001	0.41744243
  5	706		77.78	<.0001	0.34322050
  6	649		39.01	<.0001	0.30962026
  7	129		33.53	<.0001	0.28319647
  8	636		31.02	<.0001	0.26068374
  9	753		26.25	<.0001	0.24292330
 10	133		24.03	<.0001	0.22767500
 11	161		21.27	<.0001	0.21493057
 12	114		20.37	<.0001	0.20337291
 13	809		19.78	<.0001	0.19273565
 14	625		17.56	<.0001	0.18372824
 15	638		31.27	<.0001	0.16897023
 16	717		16.97	<.0001	0.16131771
 17	798		14.02	<.0001	0.15523146
 18	728		14.97	<.0001	0.14899161
 19	733		18.42	<.0001	0.14168868
 20	740		18.19	<.0001	0.13482322
 21	566		24.45	<.0001	0.12617975
 22	678		26.49	<.0001	0.11745898
 23	746		20.88	<.0001	0.11096354
 24	429		18.21	<.0001	0.10557213
 25	691		14.01	<.0001	0.10157716
 26	759		10.68	<.0001	0.09862024
 27	772		13.32	<.0001	0.09506381
 28	704		12.58	<.0001	0.09181663
 29	797		9.01	<.0001	0.08954777
 30	787		10.42	<.0001	0.08699797
 31	715		12.36	<.0001	0.08407377
 32	606		14.23	<.0001	0.08083519
 33	702		12.41	<.0001	0.07810567
 34	122		9.51	<.0001	0.07606698
 35	130		12.45	<.0001	0.07348814
 36	126		15.12	<.0001	0.07048238
 37	805		8.30	<.0001	0.06886980
 38	584		7.59	<.0001	0.06742452
 39	623		7.46	<.0001	0.06603250
 40	769		7.73	<.0001	0.06462031
 41	665		8.18	<.0001	0.06315917
 42	571		8.36	<.0001	0.06170026
 43	421		7.62	<.0001	0.06039814
 44	568		7.72	<.0001	0.05910637
 45	578		7.86	<.0001	0.05781825
 46	591		7.82	<.0001	0.05656493
 47	810		7.39	<.0001	0.05540449
 48	729		9.18	<.0001	0.05399847
 49	581		6.60	<.0001	0.05300519
 50	229		6.29	<.0001	0.05207507
 51	216		9.45	<.0001	0.05071299
 52	156		9.26	<.0001	0.04941282
 53	234		5.55	<.0001	0.04864574
 54	240		7.39	<.0001	0.04764425
 55	663		5.35	<.0001	0.04693016
 56	660		6.72	<.0001	0.04604868
 57	651		7.74	<.0001	0.04505571
 58	650		6.19	<.0001	0.04427411
 59	512		5.51	<.0001	0.04358875
 60	499		10.57	<.0001	0.04231283
 61	418		6.23	<.0001	0.04157321
 62	501		5.66	<.0001	0.04091193
 63	244		5.89	<.0001	0.04023488
 64	800		5.45	<.0001	0.03961741
 65	742		5.41	<.0001	0.03901426
 66	755		9.00	<.0001	0.03803512
 67	670		5.64	<.0001	0.03743125
 68	784		5.28	<.0001	0.03687401
 69	146		5.13	<.0001	0.03633996
 70	632		4.99	<.0001	0.03582785
 71	516		4.61	0.0001	0.03536053
 72	406		5.03	<.0001	0.03485717
 73	657		5.14	<.0001	0.03435069
 74	652		8.57	<.0001	0.03352563
 75		733	0.58	0.7427	0.03358195
 76	673		5.98	<.0001	0.03301523
 77	523		4.91	<.0001	0.03255624
 78	662		4.42	0.0002	0.03214805
 79	730		4.34	0.0002	0.03175210
 80	 89		4.22	0.0003	0.03137099
 81	328		4.31	0.0002	0.03098626
 82	528		3.80	0.0009	0.03065054
 83	529		4.16	0.0004	0.03028728
 84	113		3.88	0.0007	0.02995258
 85	520		3.86	0.0008	0.02962306
 86	533		4.87	<.0001	0.02921222
 87	741		3.53	0.0018	0.02891785
 88	754		12.42	<.0001	0.02791604
 89	751		4.35	0.0002	0.02756953
 90	744		8.27	<.0001	0.02692565
 91	505		3.72	0.0011	0.02663862
 92	506		4.16	0.0004	0.02632166
 93	645		4.15	0.0004	0.02600890
 94	671		3.84	0.0008	0.02572242
 95	667		6.24	<.0001	0.02526569
 96	658		5.10	<.0001	0.02489724
 97	710		4.95	<.0001	0.02454506
 98	723		7.62	<.0001	0.02401356
 99		715	0.89	0.5018	0.02407554
100	661		4.93	<.0001	0.02373558
101	646		5.31	<.0001	0.02337505
102	633		5.04	<.0001	0.02303745
103	647		3.85	0.0008	0.02278263
104	783		3.89	0.0007	0.02252785
105	796		6.08	<.0001	0.02213592
106	794		5.22	<.0001	0.02180487
107	791		4.78	<.0001	0.02150543
108	674		3.77	0.0010	0.02127147
109		702	1.48	0.1825	0.02136294
110	643		4.02	0.0005	0.02111570
111	630		4.17	0.0004	0.02086215
112	127		3.55	0.0017	0.02064821
113	258		3.67	0.0012	0.02042932
114	655		3.60	0.0015	0.02021658
115	644		3.22	0.0038	0.02002832
116	631		6.23	<.0001	0.01967003
117		581	1.52	0.1684	0.01975725
118	593		4.40	0.0002	0.01950648
119		594	1.11	0.3564	0.01956952
120	641		4.06	0.0005	0.01934028
121	629		4.53	0.0001	0.01908765
122	642		4.53	0.0001	0.01883811
123	628		5.18	<.0001	0.01855663
124	675		3.99	0.0006	0.01834216
125	154		3.51	0.0019	0.01815545
126	102		3.05	0.0057	0.01799484
127	228		3.05	0.0057	0.01783537
128	509		3.04	0.0058	0.01767762
129	495		9.35	<.0001	0.01720542
130	498		5.44	<.0001	0.01693485
131	500		3.68	0.0012	0.01675389
132	513		4.69	<.0001	0.01652585
133	621		3.40	0.0024	0.01636218
134	634		8.55	<.0001	0.01596050
135	637		4.48	0.0002	0.01575280
136	624		5.03	<.0001	0.01552277
137	635		3.81	0.0009	0.01535030
138	610		3.28	0.0032	0.01520312
139	597		4.06	0.0005	0.01502337
140	 81		3.28	0.0033	0.01487944
141	428		3.14	0.0046	0.01474273
142	793		3.10	0.0051	0.01460908
143	542		3.10	0.0050	0.01447643
144	806		3.13	0.0047	0.01434386
145		805	1.54	0.1602	0.01440931
146	680		2.89	0.0084	0.01428735
147	676		3.43	0.0023	0.01414378
148	677		3.56	0.0016	0.01399628
149	275		2.92	0.0077	0.01387623
150	220		3.93	0.0007	0.01371671
151	226		3.91	0.0007	0.01355953
152	238		3.03	0.0060	0.01343893
153	411		3.01	0.0062	0.01331981
154	586		2.91	0.0079	0.01320575
155	589		3.55	0.0017	0.01306811
156	576		5.35	<.0001	0.01286348
157	733		2.82	0.0099	0.01275666
158	648		2.72	0.0124	0.01265431
159	567		4.37	0.0002	0.01249170
160	486		2.84	0.0093	0.01238685
161		429	1.57	0.1507	0.01244491
162	323		2.83	0.0096	0.01234103
163		244	0.42	0.8671	0.01235641
164	569		2.75	0.0115	0.01225602
165	582		3.63	0.0014	0.01212493
166	577		3.62	0.0014	0.01199554
167	590		3.18	0.0042	0.01188290
168	192		2.93	0.0075	0.01177982
169	222		2.85	0.0092	0.01168060
170	282		2.83	0.0096	0.01158283
171	195		2.85	0.0091	0.01148503
172	279		2.60	0.0162	0.01139628
173	444		2.43	0.0243	0.01131415
174	573		2.43	0.0239	0.01123232
175	693		2.46	0.0228	0.01115034
176	414		2.40	0.0258	0.01107074
177		418	0.92	0.4801	0.01110121
178	177		2.37	0.0278	0.01102303
179	622		2.41	0.0254	0.01094406
180	185		2.36	0.0281	0.01086706
181	722		2.34	0.0294	0.01079121
182	187		2.33	0.0302	0.01071626
183	720		2.34	0.0296	0.01064147
184	299		2.27	0.0346	0.01056940
185	435		2.33	0.0303	0.01049591
186	324		2.56	0.0181	0.01041583
187	679		2.37	0.0278	0.01034215
188	690		4.57	0.0001	0.01020171
189		486	1.50	0.1741	0.01024779
190	552		2.27	0.0344	0.01017816
191	701		2.25	0.0360	0.01010957
192	745		2.54	0.0186	0.01003265
193	734		4.05	0.0005	0.00991163
194	747		3.55	0.0017	0.00980664
195	 90		2.52	0.0199	0.00973275
196	107		2.95	0.0071	0.00964672
197	804		2.50	0.0207	0.00957445
198	801		2.26	0.0356	0.00950956
