  1	  4		85.30	<.0001	0.44931647
  2	 12		39.36	<.0001	0.28670375
  3	747		30.64	<.0001	0.19871711
  4	666		27.95	<.0001	0.14143499
  5	969		26.84	<.0001	0.10174291
  6	817		24.02	<.0001	0.07536079
  7	870		18.82	<.0001	0.05909902
  8	517		24.53	<.0001	0.04346463
  9	1035		17.73	<.0001	0.03447459
 10	  2		11.77	<.0001	0.02937409
 11	1097		20.93	<.0001	0.02242856
 12	961		14.69	<.0001	0.01841463
 13	640		12.01	<.0001	0.01562188
 14	1094		14.17	<.0001	0.01289492
 15	1092		13.20	<.0001	0.01076741
 16	1026		12.77	<.0001	0.00903521
 17	873		12.44	<.0001	0.00760985
 18	115		10.64	<.0001	0.00655642
 19	927		9.46	<.0001	0.00573418
 20	715		8.35	<.0001	0.00508828
 21	 85		10.31	<.0001	0.00439744
 22	912		10.08	<.0001	0.00381014
 23	905		10.06	<.0001	0.00330095
 24	806		8.95	<.0001	0.00290157
 25	 60		9.18	<.0001	0.00254140
 26	1028		8.02	<.0001	0.00226059
 27	973		7.72	<.0001	0.00201870
 28	921		7.91	<.0001	0.00179716
 29	984		11.99	<.0001	0.00151366
 30	1087		8.76	<.0001	0.00133097
 31	998		9.03	<.0001	0.00116542
 32	916		7.98	<.0001	0.00103509
 33	1057		9.32	<.0001	0.00090204
 34	945		7.84	<.0001	0.00080221
 35	802		7.55	<.0001	0.00071617
 36	707		7.25	<.0001	0.00064185
 37	596		7.32	<.0001	0.00057450
 38	488		7.06	<.0001	0.00051596
 39	155		6.95	<.0001	0.00046394
 40	938		6.97	<.0001	0.00041689
 41	776		7.40	<.0001	0.00037219
 42	401		6.51	<.0001	0.00033649
 43	1030		6.64	<.0001	0.00030357
 44	1046		7.05	<.0001	0.00027212
 45	137		6.89	<.0001	0.00024443
 46	 34		6.71	<.0001	0.00022007
 47	281		6.52	<.0001	0.00019864
 48	926		6.47	<.0001	0.00017936
 49	1065		6.64	<.0001	0.00016148
 50	491		6.35	<.0001	0.00014598
 51	374		6.27	<.0001	0.00013209
 52		961	1.52	0.1821	0.00013546
 53	 73		6.36	<.0001	0.00012240
 54	601		5.50	<.0001	0.00011203
 55	386		6.35	<.0001	0.00010118
 56	347		6.17	<.0001	0.00009160
 57	935		5.67	<.0001	0.00008354
 58	977		6.03	<.0001	0.00007575
 59	1053		7.95	<.0001	0.00006667
 60	1040		7.27	<.0001	0.00005927
 61	906		6.22	<.0001	0.00005353
 62	1034		8.61	<.0001	0.00004659
 63	475		6.15	<.0001	0.00004209
 64	 50		5.97	<.0001	0.00003813
 65	 37		6.69	<.0001	0.00003414
 66	1083		6.92	<.0001	0.00003044
