  1	785		142.37	<.0001	0.71707021
  2	594		87.22	<.0001	0.57743131
  3	792		52.14	<.0001	0.50447109
  4	811		86.36	<.0001	0.40694423
  5	706		76.27	<.0001	0.33582686
  6	649		40.51	<.0001	0.30185806
  7	129		31.09	<.0001	0.27785041
  8	636		30.57	<.0001	0.25608584
  9	753		28.13	<.0001	0.23750125
 10	133		23.95	<.0001	0.22266312
 11	161		20.47	<.0001	0.21065607
 12	809		19.80	<.0001	0.19964484
 13	114		18.99	<.0001	0.18961284
 14	625		18.01	<.0001	0.18054887
 15	638		31.57	<.0001	0.16593746
 16	717		17.09	<.0001	0.15838251
 17	740		14.51	<.0001	0.15221572
 18	672		15.14	<.0001	0.14603992
 19	623		13.70	<.0001	0.14065430
 20	798		15.17	<.0001	0.13493066
 21	728		14.95	<.0001	0.12951293
 22	566		27.59	<.0001	0.12022842
 23	648		15.91	<.0001	0.11509984
 24	759		14.61	<.0001	0.11057434
 25	665		20.82	<.0001	0.10447956
 26	746		23.20	<.0001	0.09809760
 27	704		11.99	<.0001	0.09490639
 28	408		12.04	<.0001	0.09180502
 29	584		11.18	<.0001	0.08901094
 30	797		10.04	<.0001	0.08657059
 31	715		9.98	<.0001	0.08420895
 32	793		14.63	<.0001	0.08088293
 33	593		12.44	<.0001	0.07814832
 34	702		9.62	<.0001	0.07608809
 35	122		8.94	<.0001	0.07421946
 36	130		9.36	<.0001	0.07231213
 37	126		12.79	<.0001	0.06979712
 38	772		9.36	<.0001	0.06800287
 39	416		7.87	<.0001	0.06652517
 40	729		8.89	<.0001	0.06489660
 41	810		11.84	<.0001	0.06279677
 42	663		6.18	<.0001	0.06171845
 43	660		10.28	<.0001	0.05997559
 44	192		6.19	<.0001	0.05894383
 45	581		6.04	<.0001	0.05795394
 46	571		7.04	<.0001	0.05682208
 47	580		6.39	<.0001	0.05581170
 48	652		6.15	<.0001	0.05485588
 49	419		6.25	<.0001	0.05390169
 50	500		7.96	<.0001	0.05271157
 51	513		11.57	<.0001	0.05103624
 52	621		6.28	<.0001	0.05014317
 53	634		11.63	<.0001	0.04853953
 54	805		6.77	<.0001	0.04762356
 55	806		6.36	<.0001	0.04677813
 56	568		5.54	<.0001	0.04605234
 57	578		5.56	<.0001	0.04533580
 58	790		5.02	<.0001	0.04469720
 59	742		5.13	<.0001	0.04405421
 60	755		11.37	<.0001	0.04267242
 61	730		5.74	<.0001	0.04198560
 62	591		5.26	<.0001	0.04136474
 63	650		5.05	<.0001	0.04077778
 64	229		5.10	<.0001	0.04019311
 65	216		10.27	<.0001	0.03904838
 66	234		7.01	<.0001	0.03828137
 67	156		5.85	<.0001	0.03765189
 68	240		5.53	<.0001	0.03706615
 69	769		5.15	<.0001	0.03652803
 70	686		4.77	<.0001	0.03603623
 71	658		4.60	0.0001	0.03556787
 72	670		9.10	<.0001	0.03466442
 73	667		5.94	<.0001	0.03408437
 74	653		4.91	<.0001	0.03361080
 75	674		5.29	<.0001	0.03310787
 76	661		6.78	<.0001	0.03247535
 77	803		5.76	<.0001	0.03194678
 78	323		4.78	<.0001	0.03151395
 79	516		6.50	<.0001	0.03093579
 80	486		4.97	<.0001	0.03049998
 81	666		4.61	0.0001	0.03010074
 82	119		4.62	0.0001	0.02970564
 83		129	1.45	0.1927	0.02982943
 84	529		4.51	0.0001	0.02944690
 85	228		4.34	0.0002	0.02908368
 86	610		4.31	0.0002	0.02872649
 87	620		4.19	0.0003	0.02838337
 88	688		4.36	0.0002	0.02803085
 89	 86		3.87	0.0008	0.02772149
 90	258		3.77	0.0010	0.02742289
 91	116		3.77	0.0010	0.02712760
 92	669		3.66	0.0013	0.02684375
 93	656		4.23	0.0003	0.02651909
 94	709		3.91	0.0007	0.02622223
 95	722		4.27	0.0003	0.02590187
 96	725		4.78	<.0001	0.02554790
 97	712		6.05	<.0001	0.02510757
 98	719		3.75	0.0010	0.02483754
 99	646		4.56	0.0001	0.02451360
100	633		7.37	<.0001	0.02400074
101	630		4.15	0.0004	0.02371523
102	635		6.66	<.0001	0.02326497
103	675		4.24	0.0003	0.02298182
104	796		4.13	0.0004	0.02270945
105	791		5.56	<.0001	0.02234814
106	731		4.29	0.0003	0.02207262
107	751		9.05	<.0001	0.02150597
108	741		5.20	<.0001	0.02118487
109	783		4.14	0.0004	0.02093222
110	644		4.49	0.0002	0.02066179
111	645		7.29	<.0001	0.02023139
112	631		5.79	<.0001	0.01989502
113	643		8.92	<.0001	0.01938998
114	641		5.41	<.0001	0.01908807
115	628		6.21	<.0001	0.01874800
116	494		4.41	0.0002	0.01850952
117	632		4.12	0.0004	0.01828897
118	444		3.62	0.0014	0.01809735
119	565		3.51	0.0019	0.01791319
120	542		3.64	0.0014	0.01772433
121	710		3.61	0.0014	0.01753871
122	723		7.33	<.0001	0.01716963
123	754		3.63	0.0014	0.01698892
124	647		3.59	0.0015	0.01681160
125	128		3.44	0.0022	0.01664369
126	107		3.79	0.0009	0.01646051
127	699		3.36	0.0027	0.01629974
128	522		3.30	0.0031	0.01614291
129	518		5.08	<.0001	0.01590516
130	537		6.67	<.0001	0.01559886
131	535		4.06	0.0005	0.01541433
132	527		4.28	0.0003	0.01522235
133	521		3.94	0.0006	0.01504744
134	808		3.53	0.0018	0.01489235
135	328		3.40	0.0024	0.01474443
136	671		3.28	0.0033	0.01460318
137		658	1.44	0.1961	0.01466520
138	 81		3.30	0.0031	0.01452355
139	738		3.45	0.0021	0.01437698
140	744		3.30	0.0031	0.01423794
141	514		3.29	0.0032	0.01410070
142	624		3.03	0.0059	0.01397539
143		630	0.99	0.4286	0.01401642
144	657		2.85	0.0090	0.01389904
145	700		3.14	0.0046	0.01377104
146	103		2.92	0.0077	0.01365285
147	703		2.96	0.0071	0.01353422
148	637		2.95	0.0072	0.01341701
149	724		2.94	0.0074	0.01330108
150	799		3.19	0.0041	0.01317642
151	768		3.11	0.0049	0.01305590
152	786		2.96	0.0071	0.01294223
153	597		2.82	0.0098	0.01283477
154		665	1.35	0.2304	0.01288636
155	733		2.89	0.0083	0.01277664
156	148		2.75	0.0114	0.01267288
157	747		2.77	0.0110	0.01256937
158	734		4.67	<.0001	0.01239704
159	582		2.89	0.0082	0.01229118
160	745		2.89	0.0083	0.01218632
161		653	1.54	0.1609	0.01224226
162		719	1.52	0.1662	0.01229782
163	800		3.19	0.0040	0.01218194
164	 90		2.90	0.0082	0.01207773
165	405		2.95	0.0072	0.01197254
166	762		2.78	0.0109	0.01187425
167		565	1.57	0.1514	0.01192991
168	493		2.97	0.0069	0.01182531
169	586		2.99	0.0066	0.01172081
170	589		4.05	0.0005	0.01158066
171	576		3.48	0.0020	0.01146171
172	569		3.10	0.0051	0.01135660
173	788		2.96	0.0071	0.01125704
174	564		2.75	0.0117	0.01116535
175	551		2.76	0.0113	0.01107392
176		632	1.56	0.1553	0.01112558
177	435		2.80	0.0102	0.01103308
178	177		2.71	0.0127	0.01094429
179	164		3.09	0.0051	0.01084379
180	629		2.87	0.0086	0.01075122
181	 83		2.75	0.0115	0.01066320
182		 86	1.53	0.1638	0.01071218
183	295		2.85	0.0092	0.01062150
184	303		2.64	0.0148	0.01053794
185	306		2.76	0.0112	0.01045122
186	534		2.52	0.0195	0.01037260
187	457		2.40	0.0256	0.01029822
188	642		2.29	0.0328	0.01022769
189	658		3.01	0.0062	0.01013590
190	720		2.28	0.0341	0.01006694
191	195		2.35	0.0288	0.00999618
192	214		3.11	0.0050	0.00990353
193	220		2.51	0.0201	0.00982915
194	275		3.23	0.0037	0.00973447
195	224		3.17	0.0043	0.00964236
196		133	1.43	0.1995	0.00968394
197	279		2.63	0.0153	0.00960771
198	302		2.66	0.0142	0.00953118
199	382		2.57	0.0177	0.00945788
200	428		2.61	0.0159	0.00938380
201	411		3.72	0.0011	0.00927960
202	414		3.21	0.0039	0.00919037
203		419	1.35	0.2314	0.00922789
204	203		2.95	0.0072	0.00914629
205	448		2.51	0.0200	0.00907727
206	442		2.39	0.0263	0.00901201
207	447		3.07	0.0054	0.00892894
208	121		2.50	0.0207	0.00886188
209	526		2.27	0.0349	0.00880139
210		593	1.48	0.1811	0.00884088
211	678		2.30	0.0327	0.00877978
212	691		6.60	<.0001	0.00860746
213		416	1.55	0.1569	0.00864803
214	697		2.69	0.0132	0.00857794
215	698		2.91	0.0080	0.00850295
216		731	1.54	0.1621	0.00854262
217	689		5.01	<.0001	0.00841459
218	567		2.92	0.0077	0.00834066
219	677		2.85	0.0092	0.00826910
220	692		2.73	0.0121	0.00820105
221	784		2.62	0.0156	0.00813619
222	225		2.25	0.0363	0.00808091
223	235		2.97	0.0069	0.00800855
224	215		2.29	0.0327	0.00795297
225	406		2.29	0.0331	0.00789786
226		486	1.38	0.2189	0.00793107
227	449		2.39	0.0262	0.00787363
228	436		3.38	0.0026	0.00779342
229	434		2.48	0.0218	0.00773501
230	632		2.45	0.0231	0.00767764
231	283		2.29	0.0327	0.00762421
232	324		2.40	0.0256	0.00756862
233	199		2.28	0.0335	0.00751615
234	506		2.24	0.0372	0.00746506
235	226		2.13	0.0474	0.00741678
236	 80		2.22	0.0383	0.00736663
237	299		2.20	0.0403	0.00731730
238	737		2.13	0.0472	0.00726985
239	750		4.24	0.0003	0.00717665
240	507		2.12	0.0485	0.00713034
241	630		2.09	0.0510	0.00708481
242	664		2.11	0.0488	0.00703912
243		672	0.76	0.6032	0.00705549
244	690		2.10	0.0504	0.00701030
245		677	1.03	0.4008	0.00703257
246	626		2.05	0.0564	0.00698863
247	430		2.02	0.0601	0.00694557
248	190		2.00	0.0623	0.00690310
249	206		1.99	0.0641	0.00686114
250	284		2.22	0.0385	0.00681455
251	271		2.13	0.0476	0.00677024
252	478		2.02	0.0594	0.00672829
253	683		1.99	0.0641	0.00668732
254	693		2.35	0.0287	0.00663913
255	696		1.88	0.0803	0.00660080
256		683	1.56	0.1560	0.00663250
257	684		2.66	0.0142	0.00657851
258	461		1.91	0.0753	0.00653990
259	 95		1.93	0.0722	0.00650110
260	484		1.91	0.0763	0.00646304
261	419		2.03	0.0586	0.00642274
262	694		1.92	0.0748	0.00638490
263	655		1.89	0.0790	0.00634778
264	197		1.84	0.0885	0.00631190
265	185		1.85	0.0866	0.00627601
266	152		1.82	0.0917	0.00624083
267	519		1.80	0.0947	0.00620612
268	533		3.84	0.0008	0.00613313
269	520		1.92	0.0749	0.00609689
270		521	0.27	0.9501	0.00610204
271		447	1.54	0.1618	0.00613116
272	787		1.81	0.0944	0.00609701
273	651		1.86	0.0844	0.00606204
274	249		1.84	0.0873	0.00602756
275	248		3.10	0.0051	0.00597009
276	256		2.64	0.0150	0.00592151
277	254		2.47	0.0221	0.00587639
278	246		2.02	0.0595	0.00583963
279	266		2.09	0.0514	0.00580187
280		240	1.57	0.1523	0.00583021
281	268		2.89	0.0083	0.00577822
282		224	1.42	0.2016	0.00580383
283		248	1.54	0.1603	0.00583170
284		228	1.49	0.1760	0.00585881
285	267		2.22	0.0388	0.00581865
286	432		2.16	0.0443	0.00577983
287	253		2.03	0.0582	0.00574346
288	739		1.90	0.0776	0.00570969
289	752		3.33	0.0029	0.00565102
290		790	1.56	0.1536	0.00567858
291		803	0.37	0.8975	0.00568515
292	795		2.52	0.0198	0.00564091
293		121	1.55	0.1570	0.00566820
294	565		2.00	0.0623	0.00563308
295	209		1.89	0.0796	0.00560015
296		206	1.22	0.2931	0.00562144
297	213		1.98	0.0658	0.00558702
298	212		2.22	0.0386	0.00554860
299		152	1.55	0.1577	0.00557544
300		655	1.52	0.1661	0.00560193
301	757		1.96	0.0675	0.00556785
302		768	1.56	0.1546	0.00559495
303	781		2.13	0.0476	0.00555813
304	585		1.95	0.0703	0.00552461
305		675	1.58	0.1501	0.00555177
306	583		3.80	0.0009	0.00548673
307		406	1.43	0.2002	0.00551115
308		584	1.49	0.1775	0.00553676
309	187		1.97	0.0663	0.00550292
310		651	1.57	0.1516	0.00552987
311	160		1.94	0.0713	0.00549666
312	579		1.86	0.0842	0.00546497
313	665		1.80	0.0952	0.00543443
314		652	1.19	0.3091	0.00545459
315	673		2.02	0.0597	0.00542040
316	672		1.83	0.0898	0.00538963
317	695		1.79	0.0967	0.00535960
318	257		1.74	0.1070	0.00533055
319	679		1.68	0.1231	0.00530277
320	418		1.67	0.1249	0.00527524
321	431		3.28	0.0032	0.00522158
322		271	1.52	0.1663	0.00524649
323		527	1.56	0.1549	0.00527210
324	539		1.88	0.0814	0.00524134
325		522	1.04	0.3999	0.00525833
326	552		2.30	0.0323	0.00522074
327	555		2.11	0.0490	0.00518644
328	775		1.71	0.1158	0.00515888
329	248		1.72	0.1130	0.00513127
330	490		1.65	0.1296	0.00510486
331		787	1.57	0.1506	0.00513006
332	155		1.60	0.1424	0.00510442
333	134		1.71	0.1159	0.00507727
334		160	1.29	0.2577	0.00509783
335		249	1.49	0.1769	0.00512168
336		226	1.51	0.1717	0.00514587
337	301		1.67	0.1251	0.00511912
338		303	1.43	0.1996	0.00514204
339	318		2.64	0.0148	0.00509983
340	316		2.09	0.0513	0.00506661
341		306	1.51	0.1722	0.00509053
342	226		1.79	0.0965	0.00506206
343	298		1.85	0.0857	0.00503284
344	305		1.65	0.1297	0.00500691
345		775	1.55	0.1572	0.00503131
346	344		1.82	0.0923	0.00500280
347	433		1.73	0.1100	0.00497577
348	152		1.62	0.1386	0.00495063
349	236		1.60	0.1421	0.00492580
350	775		1.58	0.1485	0.00490142
351		283	1.55	0.1578	0.00492532
