  1	  3		81.84	<.0001	0.45957559
  2	110		78.11	<.0001	0.21621537
  3	666		33.37	<.0001	0.14586584
  4	815		25.52	<.0001	0.10648562
  5	582		23.47	<.0001	0.07940314
  6	 12		21.69	<.0001	0.06033078
  7	 59		16.87	<.0001	0.04839331
  8	734		15.02	<.0001	0.03966100
  9	961		15.86	<.0001	0.03216025
 10	676		15.39	<.0001	0.02621081
 11	1062		16.60	<.0001	0.02104279
 12	970		16.62	<.0001	0.01687956
 13	937		16.21	<.0001	0.01359852
 14	1087		14.34	<.0001	0.01120090
 15	939		14.45	<.0001	0.00920909
 16	842		16.48	<.0001	0.00738243
 17	934		16.12	<.0001	0.00593995
 18	  4		14.23	<.0001	0.00488889
 19	1009		14.12	<.0001	0.00402739
 20	1073		13.86	<.0001	0.00332656
 21	111		14.51	<.0001	0.00272403
 22	1052		14.62	<.0001	0.00222623
 23	917		11.75	<.0001	0.00188617
 24	954		14.19	<.0001	0.00154827
 25	579		18.36	<.0001	0.00120644
 26	849		11.01	<.0001	0.00103073
 27	962		10.43	<.0001	0.00088703
 28	494		12.05	<.0001	0.00074682
 29	854		10.26	<.0001	0.00064363
 30	1091		11.18	<.0001	0.00054764
 31	 96		9.64	<.0001	0.00047555
 32	652		9.00	<.0001	0.00041642
 33	919		7.77	<.0001	0.00037082
 34	907		7.71	<.0001	0.00033038
 35	498		7.58	<.0001	0.00029479
 36	878		8.28	<.0001	0.00026034
 37	912		10.02	<.0001	0.00022432
 38	876		9.19	<.0001	0.00019545
 39	679		9.67	<.0001	0.00016909
 40	897		9.47	<.0001	0.00014662
 41	908		7.08	<.0001	0.00013151
 42	791		7.37	<.0001	0.00011742
 43	566		7.32	<.0001	0.00010487
 44	440		9.48	<.0001	0.00009077
 45	452		8.79	<.0001	0.00007930
 46	999		7.28	<.0001	0.00007080
 47	853		6.89	<.0001	0.00006355
 48	1031		7.73	<.0001	0.00005631
 49	387		8.33	<.0001	0.00004945
 50	1083		7.41	<.0001	0.00004400
 51	981		7.43	<.0001	0.00003912
 52	242		7.21	<.0001	0.00003489
 53	125		7.79	<.0001	0.00003083
 54	870		7.29	<.0001	0.00002744
 55	398		7.85	<.0001	0.00002421
 56	921		8.20	<.0001	0.00002123
 57	885		7.36	<.0001	0.00001886
 58	950		6.82	<.0001	0.00001688
 59	1019		7.55	<.0001	0.00001493
 60	240		7.60	<.0001	0.00001320
 61	369		12.46	<.0001	0.00001085
 62	268		7.78	<.0001	0.00000956
 63	107		7.43	<.0001	0.00000846
 64	1010		6.80	<.0001	0.00000756
 65	489		7.90	<.0001	0.00000663
 66	162		7.18	<.0001	0.00000589
 67	974		7.41	<.0001	0.00000520
 68	299		7.43	<.0001	0.00000459
 69	309		7.20	<.0001	0.00000407
 70	1020		7.28	<.0001	0.00000360
 71	1093		8.03	<.0001	0.00000315
 72	1040		7.78	<.0001	0.00000276
 73	925		7.30	<.0001	0.00000244
