 90	646		4.98	<.0001	0.02349630
 91	576		4.75	<.0001	0.02317817
 92	589		5.85	<.0001	0.02279308
 93	508		4.16	0.0004	0.02252188
 94	506		4.03	0.0005	0.02226206
 95	662		3.95	0.0006	0.02201066
 96	160		4.01	0.0005	0.02175821
 97	762		3.80	0.0009	0.02152109
 98	523		3.66	0.0013	0.02129510
 99	495		3.89	0.0007	0.02105736
100	195		3.83	0.0008	0.02082587
101	214		4.63	0.0001	0.02054963
102	328		4.28	0.0003	0.02029714
103	501		3.67	0.0013	0.02008316
104	498		3.87	0.0008	0.01985979
105	509		3.85	0.0008	0.01964010
106	492		6.08	<.0001	0.01929858
107	 80		4.38	0.0002	0.01905585
108	488		3.76	0.0010	0.01884953
109		508	1.51	0.1717	0.01893230
110	505		3.82	0.0009	0.01872373
111	573		3.96	0.0006	0.01851022
112	582		3.89	0.0007	0.01830257
113	496		4.23	0.0003	0.01807936
114	 85		3.69	0.0012	0.01788681
115	668		3.52	0.0018	0.01770507
116	796		3.46	0.0021	0.01752804
117	791		5.18	<.0001	0.01726646
118	444		3.54	0.0017	0.01708948
119	569		3.53	0.0018	0.01691486
120	 99		3.44	0.0022	0.01674631
121	626		3.37	0.0026	0.01658258
122	410		3.17	0.0043	0.01643015
123	643		3.22	0.0038	0.01627660
124	129		3.16	0.0044	0.01612727
125	299		3.07	0.0054	0.01598332
126	666		3.12	0.0048	0.01583844
127	630		3.21	0.0038	0.01569029
128	542		3.35	0.0028	0.01553751
129	648		3.22	0.0038	0.01539179
130	744		3.06	0.0056	0.01525457
131	738		6.39	<.0001	0.01497303
132	619		3.12	0.0048	0.01483682
133	621		3.01	0.0062	0.01470644
134	634		7.95	<.0001	0.01436966
135	633		4.16	0.0004	0.01419545
136	675		5.69	<.0001	0.01396130
137	727		3.61	0.0014	0.01381396
138	783		3.34	0.0028	0.01367916
139	804		5.19	<.0001	0.01347263
140	770		3.10	0.0050	0.01335023
141	773		3.94	0.0006	0.01319654
142	758		3.07	0.0054	0.01307789
143	778		3.15	0.0045	0.01295720
144	586		3.09	0.0051	0.01283967
145	421		2.92	0.0077	0.01272940
146	461		2.88	0.0084	0.01262155
147	760		2.80	0.0101	0.01251742
148	765		2.72	0.0125	0.01241736
149	 92		2.72	0.0124	0.01231791
150	185		3.13	0.0047	0.01220436
151	168		3.18	0.0042	0.01209011
152	113		2.85	0.0092	0.01198859
153	418		2.67	0.0140	0.01189420
154	680		2.68	0.0136	0.01180008
155	697		4.99	<.0001	0.01162730
156	671		4.57	0.0001	0.01147097
157	667		4.87	<.0001	0.01130695
158	658		4.39	0.0002	0.01116083
159	654		3.94	0.0006	0.01103102
160	610		2.81	0.0101	0.01093938
161	597		4.65	0.0001	0.01078957
162	801		2.92	0.0078	0.01069629
163	403		2.84	0.0094	0.01060627
164	258		2.72	0.0125	0.01052077
165	 91		2.79	0.0104	0.01043352
166	234		2.66	0.0144	0.01035123
167	220		2.60	0.0163	0.01027117
168	275		3.14	0.0046	0.01017546
169	 81		2.63	0.0152	0.01009578
170	226		2.45	0.0232	0.01002221
171	227		2.70	0.0129	0.00994158
172	283		2.45	0.0231	0.00986897
173	282		2.65	0.0144	0.00979090
174	578		2.57	0.0176	0.00971587
175	570		3.14	0.0046	0.00962500
176	585		3.98	0.0006	0.00951097
177	511		3.42	0.0023	0.00941408
178	386		2.55	0.0183	0.00934231
179	805		2.40	0.0258	0.00927522
180		797	1.45	0.1928	0.00931568
181	529		2.31	0.0314	0.00925119
182	146		2.32	0.0310	0.00918696
183		152	1.03	0.4010	0.00921561
184	710		2.30	0.0324	0.00915215
185	723		3.13	0.0047	0.00906656
186	417		2.60	0.0162	0.00899588
187	411		2.66	0.0144	0.00892431
188	428		2.54	0.0187	0.00885630
189	515		2.32	0.0309	0.00879460
190	699		2.33	0.0304	0.00873312
191	743		2.27	0.0344	0.00867348
192	726		2.77	0.0109	0.00860126
193		714	1.48	0.1827	0.00863968
194		658	1.39	0.2162	0.00867593
195	713		2.38	0.0273	0.00861401
196	782		2.22	0.0387	0.00855652
197	808		2.55	0.0185	0.00849103
198	787		2.54	0.0188	0.00842617
199	800		2.50	0.0205	0.00836275
200	761		2.68	0.0137	0.00829536
201		706	1.39	0.2154	0.00833030
202	687		2.24	0.0369	0.00827406
203	693		2.94	0.0073	0.00820079
204	774		2.56	0.0180	0.00813756
205	399		2.29	0.0335	0.00808146
206	520		2.14	0.0457	0.00802913
207	533		4.31	0.0003	0.00792526
208	 90		2.08	0.0521	0.00787532
209	617		2.10	0.0508	0.00782540
210	596		2.09	0.0514	0.00777590
211	595		2.09	0.0518	0.00772676
212	686		1.95	0.0697	0.00768111
213	692		2.10	0.0499	0.00763213
214	690		4.28	0.0003	0.00753365
215		666	1.48	0.1828	0.00756756
216		772	1.50	0.1757	0.00760209
217	688		3.76	0.0010	0.00751586
218		743	0.93	0.4687	0.00753730
219		741	1.38	0.2192	0.00756899
220	698		3.00	0.0064	0.00750037
221	676		3.08	0.0053	0.00743067
222		787	1.55	0.1590	0.00746573
223	683		2.62	0.0157	0.00740661
224		595	1.55	0.1586	0.00744159
225		573	1.53	0.1657	0.00747620
226	203		2.29	0.0332	0.00742441
227	197		4.24	0.0003	0.00732966
228	 98		2.27	0.0348	0.00727929
229	432		2.14	0.0463	0.00723207
230		417	1.46	0.1880	0.00726432
231		421	1.20	0.3028	0.00729094
232	213		2.07	0.0540	0.00724522
233	212		2.33	0.0301	0.00719398
234		234	1.43	0.1996	0.00722537
235		160	1.53	0.1652	0.00725904
236	215		2.99	0.0065	0.00719340
237	707		2.08	0.0521	0.00714792
238	622		2.09	0.0519	0.00710264
239	552		2.07	0.0540	0.00705803
240		758	1.56	0.1549	0.00709169
241	119		2.04	0.0569	0.00704768
242	114		3.06	0.0055	0.00698233
243	128		3.23	0.0036	0.00691392
244		129	1.31	0.2511	0.00694154
245	127		2.20	0.0404	0.00689511
246	121		2.24	0.0368	0.00684811
247	112		2.14	0.0459	0.00680347
248	130		2.07	0.0533	0.00676050
249	427		2.11	0.0493	0.00671707
250	712		2.08	0.0526	0.00667448
251	724		2.18	0.0419	0.00663005
252	718		5.03	<.0001	0.00652923
253		630	1.45	0.1900	0.00655840
254	797		3.07	0.0054	0.00649719
255	725		2.58	0.0172	0.00644613
256	795		2.48	0.0214	0.00639731
257	709		2.33	0.0303	0.00635180
258	722		3.17	0.0042	0.00629040
259	345		2.13	0.0469	0.00624938
260	565		2.04	0.0573	0.00621035
261	757		2.02	0.0602	0.00617198
262	689		2.13	0.0468	0.00613164
263	701		3.14	0.0046	0.00607288
264		675	0.53	0.7880	0.00608276
265		673	1.47	0.1851	0.00611030
266	591		2.25	0.0362	0.00606821
267	769		2.04	0.0567	0.00603017
268	367		2.02	0.0598	0.00599279
269	546		2.00	0.0620	0.00595594
270	559		2.73	0.0120	0.00590607
271	166		1.92	0.0736	0.00587116
272	575		1.92	0.0746	0.00583655
273	588		1.92	0.0742	0.00580208
274	310		1.88	0.0807	0.00576851
275	148		1.95	0.0696	0.00573387
276	493		1.90	0.0781	0.00570039
277	 86		1.86	0.0840	0.00566769
278	132		1.91	0.0753	0.00563425
279	624		1.81	0.0927	0.00560271
280	684		1.87	0.0826	0.00557037
281	637		1.87	0.0821	0.00553817
282	391		1.92	0.0737	0.00550525
283	315		1.79	0.0968	0.00547472
284	236		1.81	0.0941	0.00544411
285	781		1.76	0.1035	0.00541444
286	764		1.94	0.0707	0.00538186
287	787		1.73	0.1099	0.00535298
288		777	1.36	0.2263	0.00537570
289	567		1.80	0.0954	0.00534571
290	665		1.78	0.1003	0.00531627
291	187		1.74	0.1084	0.00528760
292	435		1.68	0.1225	0.00526005
293	324		1.82	0.0923	0.00523038
294		652	1.56	0.1540	0.00525592
295	397		1.73	0.1101	0.00522767
296	508		1.79	0.0973	0.00519858
297		427	1.55	0.1580	0.00522377
298	752		1.72	0.1130	0.00519587
299		760	1.53	0.1633	0.00522077
300		162	1.56	0.1564	0.00524613
301	163		1.92	0.0738	0.00521482
302	753		1.79	0.0973	0.00518581
303	740		2.61	0.0159	0.00514378
304	741		1.85	0.0865	0.00511423
305	739		2.45	0.0232	0.00507536
306		765	1.18	0.3155	0.00509406
307	696		1.87	0.0830	0.00506447
308		654	1.29	0.2593	0.00508488
309		657	1.47	0.1857	0.00510822
310	751		2.10	0.0505	0.00507490
311		 85	1.56	0.1537	0.00509974
312		 92	0.92	0.4794	0.00511440
313	581		2.35	0.0291	0.00507714
314		227	1.50	0.1726	0.00510103
315	733		2.03	0.0586	0.00506885
316	420		1.97	0.0672	0.00503787
317	490		1.89	0.0786	0.00500820
318		516	1.47	0.1839	0.00503127
319	714		1.90	0.0770	0.00500149
320	105		1.80	0.0957	0.00497348
321		586	1.52	0.1676	0.00499716
322	470		1.85	0.0858	0.00496836
323	472		2.19	0.0412	0.00493448
324	478		1.91	0.0764	0.00490517
325	672		1.78	0.1004	0.00487801
326	674		1.83	0.0903	0.00485021
327		660	1.16	0.3243	0.00486788
328	756		1.78	0.0989	0.00484081
329	477		1.69	0.1205	0.00481532
330	484		1.67	0.1251	0.00479023
331		418	1.55	0.1568	0.00481362
332	414		1.73	0.1095	0.00478755
333		508	1.53	0.1646	0.00481055
334	216		1.70	0.1160	0.00478493
335	229		1.88	0.0811	0.00475685
336		552	1.50	0.1731	0.00477933
337		105	1.53	0.1631	0.00480236
338	430		1.69	0.1203	0.00477704
339	737		1.61	0.1398	0.00475296
340	750		2.69	0.0133	0.00471309
341	661		1.60	0.1435	0.00468950
