 68	302		6.93	<.0001	0.00001041
 69	611		6.82	<.0001	0.00000928
 70	680		6.66	<.0001	0.00000829
 71	1085		6.91	<.0001	0.00000737
 72	850		7.49	<.0001	0.00000650
 73	1030		6.74	<.0001	0.00000579
 74	 34		7.88	<.0001	0.00000506
 75	725		7.36	<.0001	0.00000446
 76	469		6.77	<.0001	0.00000397
 77	482		9.68	<.0001	0.00000337
 78	970		6.68	<.0001	0.00000300
 79	439		6.43	<.0001	0.00000268
 80	342		7.28	<.0001	0.00000236
 81	754		6.93	<.0001	0.00000209
 82	781		7.18	<.0001	0.00000184
 83	221		7.23	<.0001	0.00000162
 84	310		7.58	<.0001	0.00000142
 85	776		7.48	<.0001	0.00000124
 86	1006		7.66	<.0001	0.00000109
 87	911		8.26	<.0001	0.00000094
 88	712		7.84	<.0001	0.00000082
 89	693		8.38	<.0001	0.00000070
 90	160		7.24	<.0001	0.00000062
 91	1083		7.49	<.0001	0.00000054
 92	 86		7.27	<.0001	0.00000047
 93	375		8.24	<.0001	0.00000041
 94	995		7.86	<.0001	0.00000035
 95	1031		8.97	<.0001	0.00000030
 96	962		8.76	<.0001	0.00000025
 97	976		8.06	<.0001	0.00000022
 98	1044		7.92	<.0001	0.00000019
 99	925		8.94	<.0001	0.00000016
100	278		9.34	<.0001	0.00000014
101	1093		12.84	<.0001	0.00000011
102	868		9.56	<.0001	0.00000009
103	935		10.19	<.0001	0.00000007
104	943		9.40	<.0001	0.00000006
105	164		10.32	<.0001	0.00000005
106	663		11.87	<.0001	0.00000004
107	267		12.42	<.0001	0.00000003
108	1071		10.76	<.0001	0.00000003
109	738		11.04	<.0001	0.00000002
110	182		10.52	<.0001	0.00000002
111	1022		9.78	<.0001	0.00000001
112	729		11.45	<.0001	0.00000001
113	686		14.24	<.0001	0.00000001
114	960		12.51	<.0001	0.00000001
115	697		15.56	<.0001	0.00000001
116	946		14.07	<.0001	0.00000000
117	721		13.80	<.0001	0.00000000
118	284		11.82	<.0001	0.00000000
119	1045		11.11	<.0001	0.00000000
120	 71		12.33	<.0001	0.00000000
121	409		12.07	<.0001	0.00000000
122	414		17.26	<.0001	0.00000000
123	132		14.96	<.0001	0.00000000
124	823		14.25	<.0001	0.00000000
125	791		18.70	<.0001	0.00000000
126	944		20.75	<.0001	0.00000000
127	670		15.75	<.0001	0.00000000
128	101		16.88	<.0001	0.00000000
129	588		13.86	<.0001	0.00000000
130	378		16.77	<.0001	0.00000000
131	1012		14.06	<.0001	0.00000000
132	295		16.48	<.0001	0.00000000
133	1015		24.32	<.0001	0.00000000
134	708		17.70	<.0001	0.00000000
135	907		21.04	<.0001	0.00000000
136	1035		19.19	<.0001	0.00000000
137	720		24.84	<.0001	0.00000000
138	137		22.41	<.0001	0.00000000
139	219		19.87	<.0001	0.00000000
140	1080		23.33	<.0001	0.00000000
141	287		25.28	<.0001	0.00000000
142	568		22.56	<.0001	0.00000000
143	577		25.89	<.0001	0.00000000
144	256		30.32	<.0001	0.00000000
145	597		34.63	<.0001	0.00000000
146	867		38.42	<.0001	0.00000000
147	1051		33.88	<.0001	0.00000000
148	230		52.87	<.0001	0.00000000
149	783		45.49	<.0001	0.00000000
150	159		51.54	<.0001	0.00000000
151	285		46.87	<.0001	0.00000000
152	222		36.61	<.0001	0.00000000
153	635		40.24	<.0001	0.00000000
154	950		51.75	<.0001	0.00000000
155	897		54.29	<.0001	0.00000000
156	864		50.58	<.0001	0.00000000
157	452		81.45	<.0001	0.00000000
158	203		98.12	<.0001	0.00000000
159	1086		106.55	<.0001	0.00000000
160	1025		109.67	<.0001	0.00000000
161	887		107.84	<.0001	0.00000000
162	922		270.32	<.0001	0.00000000
163	350		129.36	<.0001	0.00000000
164	370		230.80	<.0001	0.00000000
165	434		249.18	<.0001	0.00000000
166	411		946.83	<.0001	0.00000000
167	105		2701.84	<.0001	0.00000000
168	187		13576.67	<.0001	0.00000000
169	253		6674.65	<.0001	0.00000000
170	406		103119.56	<.0001	0.00000000
171	431		140873.61	<.0001	0.00000000
172		1036	-35.61	1.0000	-0.00000000
