  1	  4		85.30	<.0001	0.44931647
  2	 12		39.36	<.0001	0.28670375
  3	734		31.51	<.0001	0.19700033
  4	969		28.00	<.0001	0.14013856
  5	1097		20.73	<.0001	0.10769407
  6	961		26.67	<.0001	0.07754951
  7	825		16.19	<.0001	0.06270458
  8	839		17.08	<.0001	0.05014516
  9	  2		14.27	<.0001	0.04144877
 10	938		21.57	<.0001	0.03144479
 11	848		16.58	<.0001	0.02525091
 12	749		14.31	<.0001	0.02082978
 13	546		12.83	<.0001	0.01749045
 14	959		11.33	<.0001	0.01496088
 15	253		11.19	<.0001	0.01281420
 16	555		9.85	<.0001	0.01116288
 17	942		9.50	<.0001	0.00976527
 18	845		12.85	<.0001	0.00817777
 19	1059		12.62	<.0001	0.00686546
 20	1002		12.33	<.0001	0.00578184
 21	1028		13.37	<.0001	0.00480313
 22	937		10.26	<.0001	0.00415184
 23	998		9.82	<.0001	0.00360814
 24	921		9.41	<.0001	0.00315191
 25	1087		11.07	<.0001	0.00269209
 26	1015		8.55	<.0001	0.00237737
 27	763		9.93	<.0001	0.00205976
 28	731		9.27	<.0001	0.00179999
 29	101		11.41	<.0001	0.00152755
 30	 93		7.74	<.0001	0.00136227
 31	853		7.71	<.0001	0.00121491
 32	1052		7.91	<.0001	0.00108016
 33	261		8.67	<.0001	0.00094991
 34	863		8.12	<.0001	0.00084150
 35	 86		7.67	<.0001	0.00074990
 36	114		11.24	<.0001	0.00063573
 37	698		9.22	<.0001	0.00055392
 38	585		8.98	<.0001	0.00048404
 39	978		8.17	<.0001	0.00042771
 40	213		7.80	<.0001	0.00037977
 41	200		10.09	<.0001	0.00032634
 42	873		7.77	<.0001	0.00028967
 43	269		6.64	<.0001	0.00026131
 44	695		7.08	<.0001	0.00023412
 45	971		7.35	<.0001	0.00020887
 46	407		7.03	<.0001	0.00018715
 47	584		6.91	<.0001	0.00016793
 48	414		6.72	<.0001	0.00015107
 49	427		9.57	<.0001	0.00013029
 50	786		9.31	<.0001	0.00011273
 51	220		6.84	<.0001	0.00010113
 52	285		6.09	<.0001	0.00009172
 53	109		6.66	<.0001	0.00008245
 54	994		6.54	<.0001	0.00007423
 55	1060		6.21	<.0001	0.00006714
 56	846		6.57	<.0001	0.00006037
 57	1039		7.55	<.0001	0.00005345
 58	859		8.56	<.0001	0.00004660
 59	 73		7.27	<.0001	0.00004141
 60	  9		7.34	<.0001	0.00003675
 61	354		7.53	<.0001	0.00003250
 62	1095		7.52	<.0001	0.00002873
 63	568		7.16	<.0001	0.00002554
 64	1042		6.88	<.0001	0.00002279
 65	857		8.15	<.0001	0.00001993
 66	209		6.97	<.0001	0.00001774
