 57	841		7.01	<.0001	0.00436183
 58	904		6.72	<.0001	0.00422538
 59	1037		6.80	<.0001	0.00409156
 60	1059		6.37	<.0001	0.00396973
 61	1071		6.71	<.0001	0.00384529
 62	708		5.97	<.0001	0.00373768
 63	951		5.92	<.0001	0.00363380
 64	1050		6.29	<.0001	0.00352672
 65	1019		6.49	<.0001	0.00341948
 66	601		5.96	<.0001	0.00332356
 67	840		5.85	<.0001	0.00323198
 68	946		5.75	<.0001	0.00314441
 69	 18		5.65	<.0001	0.00306056
 70	  8		8.71	<.0001	0.00293634
 71	480		8.11	<.0001	0.00282509
 72	 20		6.65	<.0001	0.00273662
 73	  7		7.13	<.0001	0.00264487
 74	 22		6.53	<.0001	0.00256330
 75	 11		5.93	<.0001	0.00249134
 76	  3		5.63	<.0001	0.00242475
 77	809		5.18	<.0001	0.00236496
 78	791		5.77	<.0001	0.00230009
 79	802		7.70	<.0001	0.00221660
 80	719		5.20	<.0001	0.00216156
 81	207		5.16	<.0001	0.00210823
 82	966		5.27	<.0001	0.00205515
 83	881		6.55	<.0001	0.00199115
 84	1041		6.02	<.0001	0.00193394
 85	1025		5.32	<.0001	0.00188468
 86	911		5.27	<.0001	0.00183707
 87	929		6.71	<.0001	0.00177834
 88	858		5.40	<.0001	0.00173224
 89	1047		5.04	<.0001	0.00169022
 90	 95		4.84	<.0001	0.00165080
 91	1012		4.47	0.0002	0.00161514
 92	1073		4.48	0.0002	0.00158018
 93	828		4.44	0.0002	0.00154620
 94	 16		4.95	<.0001	0.00150925
 95	 17		4.71	<.0001	0.00147480
 96		863	1.38	0.2202	0.00148487
 97	 30		4.90	<.0001	0.00144964
 98	827		4.34	0.0002	0.00141913
 99	814		5.19	<.0001	0.00138350
100	914		4.57	0.0001	0.00135280
101	764		4.41	0.0002	0.00132377
102	762		5.40	<.0001	0.00128911
103	775		4.90	<.0001	0.00125838
104	759		4.74	<.0001	0.00122937
105		801	1.44	0.1948	0.00123821
106	662		4.34	0.0002	0.00121201
107		623	1.44	0.1963	0.00122070
108	674		4.34	0.0002	0.00119483
109	898		5.10	<.0001	0.00116518
110	973		4.43	0.0002	0.00113999
111	661		4.37	0.0002	0.00111563
112	666		9.44	<.0001	0.00106536
113	1077		4.30	0.0003	0.00104293
114	 29		4.13	0.0004	0.00102177
115	804		4.39	0.0002	0.00099977
116	516		3.99	0.0006	0.00098017
117	609		4.14	0.0004	0.00096020
118	1082		4.11	0.0004	0.00094074
119	203		4.11	0.0004	0.00092169
120	734		3.96	0.0006	0.00090368
121	732		4.04	0.0005	0.00088566
122	672		4.05	0.0005	0.00086792
123	745		4.14	0.0004	0.00085018
124	665		4.15	0.0004	0.00083272
125	652		4.93	<.0001	0.00081248
126	 15		4.08	0.0005	0.00079603
127	 28		4.98	<.0001	0.00077644
128	178		3.73	0.0011	0.00076202
129		500	1.42	0.2019	0.00076752
130	462		3.83	0.0009	0.00075290
131	582		4.26	0.0003	0.00073696
132	614		3.63	0.0014	0.00072362
133	 10		3.48	0.0020	0.00071104
134	 23		4.54	0.0001	0.00069499
135	823		3.47	0.0021	0.00068294
136	836		4.07	0.0005	0.00066907
137	1081		3.85	0.0008	0.00065620
138	942		3.54	0.0018	0.00064457
139	1033		4.50	0.0002	0.00063009
140	664		3.86	0.0008	0.00061789
141	853		3.67	0.0013	0.00060650
142	1017		3.51	0.0019	0.00059579
143	1013		3.73	0.0011	0.00058461
144	154		3.53	0.0018	0.00057422
145	871		3.70	0.0012	0.00056350
146	861		4.14	0.0004	0.00055176
147	844		3.83	0.0009	0.00054111
148	995		3.76	0.0010	0.00053085
149	659		3.47	0.0021	0.00052152
150	651		4.11	0.0004	0.00051071
151	676		4.93	<.0001	0.00049805
152		  7	1.53	0.1658	0.00050198
153	718		4.06	0.0005	0.00049167
154	690		3.52	0.0019	0.00048289
155		763	1.26	0.2707	0.00048604
156	981		3.49	0.0020	0.00047744
157	 32		3.44	0.0023	0.00046911
158	807		3.29	0.0032	0.00046126
159	677		3.28	0.0033	0.00045355
160	533		3.36	0.0027	0.00044579
161	845		3.18	0.0043	0.00043856
162	1091		3.08	0.0053	0.00043165
163	1095		3.44	0.0022	0.00042407
164	969		3.29	0.0033	0.00041694
165		1065	0.47	0.8332	0.00041795
166	  5		3.13	0.0048	0.00041125
167	1039		2.99	0.0067	0.00040496
168	546		2.91	0.0080	0.00039890
